施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
たてやま薬局駅前店,122050,千葉県,館山市,34.999447,139.863159,0470-30-8581,0470-30-8582,294-0045,館山市北条2181-4,月・火・金8:30~18:00水・木・土8:30~17:00,有,0470-30-8581,
フルシア薬局北条店,122050,千葉県,館山市,34.993916,139.874969,0470-29-3820,0470-29-3821,294-0045,館山市北条520-3,月~金8:30~19:00 土8:30~17:00,有,090-2458-2574,
みなみ薬局,122050,千葉県,館山市,34.991852,139.861908,0470-23-3730,0470-23-3885,294-0045,館山市北条1625-48,月~土8:30~18:00 日曜日祝日休み,有,090-4025-8333,
みなみ薬局つるがや店,122050,千葉県,館山市,34.997143,139.866318,0470-29-5477,0470-29-5478,294-0045,館山市北条1897-5,月~水・金9:00~17:30 木・土9:00~12:00,無,,
安房薬局,122050,千葉県,館山市,34.993916,139.874969,0470-22-0651,0470-22-0687,294-0045,館山市北条539,月・水・金・土8:30~17:00 火・木8:30~19:00,有,0470-22-0651,
イオン薬局館山店,122050,千葉県,館山市,35.006264,139.862976,0470-23-8132,0470-23-8133,294-0047,館山市八幡545-1,月~土10:00~18:30,有,070-6447-5064,
サエラ薬局館山店,122050,千葉県,館山市,35.01247,139.858475,0470-20-5281,0470-20-5282,294-0051,館山市正木4304-9,月9:00~20:00火~土9:00~19:00日・祝:休み,有,0470-20-5281,
南山堂薬局南房総店,122343,千葉県,南房総市,35.016911,139.897644,0470-28-5891,0470-28-5893,294-0822,南房総市本織50-5,月~土8:45~18:00,有,080-2115-0939,
みどりダイイチ薬局,122343,千葉県,南房総市,34.917847,139.899963,0470-38-5780,0470-38-5783,295-0102,南房総市白浜町白浜2885-9,月・火・木・金8:00~12:00・14:00~17:45 水8:00~16:00 土8:00~13:00,無,,
フジヒラ薬局鴨川店,122238,千葉県,鴨川市,35.109386,140.104172,04-7092-1951,04-7092-1941,296-0001,鴨川市横渚970-1,月~水・金・土8:00~18:00 木8:00~16:30,有,04-7092-1951,
みなみ薬局鴨川店,122238,千葉県,鴨川市,35.106316,140.10498,04-7098-3730,04-7098-3731,296-0001,鴨川市横渚870-4,月~金8:30~18:00 土8:30~12:00,無,,
ヤックスドラッグ鴨川薬局,122238,千葉県,鴨川市,35.10675,140.102036,04-7099-2121,04-7099-2122,296-0001,鴨川市横渚字鎌田105,月~日9:00~17:00,有,04-7099-2121,
なのはな薬局,122238,千葉県,鴨川市,35.102242,140.093887,04-7093-0787,04-7093-7081,296-0004,鴨川市貝渚54-1,月~水・金・土9:00~12:30、15:00~18:00,無,,
鴨川鈴薬局,122238,千葉県,鴨川市,35.1199,140.109482,04-7093-7087,04-7093-7089,296-0044,鴨川市広場1334-9,月~金8:30~17:30 土8:30~13:00,有,080-2070-6076,
ヤックスドラッグ鴨川長狭薬局,122238,千葉県,鴨川市,35.119972,140.006577,04-7099-8273,04-7099-8274,296-0112,鴨川市宮山1707,月~金9:00~13:00・14:00~18:00(土・日・祝日休み),無,,
スミレ薬局長狭店,122238,千葉県,鴨川市,35.143646,140.016632,04-7096-5007,04-7096-5008,296-0121,鴨川市大川面1091-1,月~金9:00~12:30・13:30~18:00 土9:00~12:30・13:30~17:00,有,04-7096-5007(夜間転送),
ヤックスドラッグ茂原谷本薬局,122106,千葉県,茂原市,35.445606,140.325867,0475-27-1301,0475-27-1302,297-0011,茂原市谷本1810-1,月~日9:00~18:00,有,0475-27-1301,
調剤薬局ツルハドラッグ茂原店,122106,千葉県,茂原市,35.42651,140.324539,0475-20-0250,0475-20-0250,297-0012,茂原市六つ野3870,月~金10:00~19:00土10:00~18:00,有,080-6067-1314,
クオ-ル薬局東部台店,122106,千葉県,茂原市,35.420937,140.321457,0475-25-4197,0120-683-901,297-0015,茂原市東部台2-21-21,月~水・金9:00~13:00・15:00~18:30 土9:00~13:00・15:00~17:30,有,070-4250-9307,
ヤックスドラッグ茂原高師薬局,122106,千葉県,茂原市,35.430344,140.299286,0475-26-7731,0475-26-7732,297-0021,茂原市高師町2-13-2,月~土9:00~18:00,無,,
KM薬局,122106,千葉県,茂原市,35.42889,140.30127,0475-26-1926,0475-26-0792,297-0021,茂原市高師町2-8-1,月~水・金・土8:30~18:30 木9:00~17:00,有,080-2180-6283,
市原薬局町保店,122106,千葉県,茂原市,35.426823,140.304214,0475-27-1020,0475-27-1017,297-0022,茂原市町保3-36,月~土9:00~18:00,有,090-3204-1193,
KM薬局駅前店,122106,千葉県,茂原市,35.425468,140.302277,0475-26-2620,0475-26-2620,297-0023,茂原市千代田町2-6-1 1F,月~水・金・土8:30~18:30 木9:00~17:00,有,080-8478-3458,
すずらん薬局茂原店,122106,千葉県,茂原市,35.423771,140.29982,0475-24-4300,0475-24-4303,297-0024,茂原市八千代1-4-3,月~金8:30~18:00 土8:30~13:00,有,080-1479-3360,
マル薬局,122106,千葉県,茂原市,35.434528,140.292953,0475-26-1577,0475-26-1604,297-0029,茂原市高師1-6,月~土9:00~18:00(日・祝祭日除く),無,,
薬局メディクス茂原店,122106,千葉県,茂原市,35.438057,140.293411,0475-20-4811,0475-20-4822,297-0029,茂原市高師2167-1,月~水・金9:00~18:30 土9:00~15:30,有,090-4012-6907,
ヤックスドラッグ茂原早野薬局,122106,千葉県,茂原市,35.41621,140.28775,0475-36-3022,0475-36-3023,297-0037,茂原市早野1046-1,月~金9:00~13:00・14:00~18:00,無,,
ヤックスドラッグ上茂原薬局,122106,千葉県,茂原市,35.425175,140.273209,0475-20-1887,0475-20-1887,297-0052,茂原市上茂原388-4,月~土9:00~13:00・14:00~18:00,無,,
調剤薬局ツルハドラッグ早野店,122106,千葉県,茂原市,35.41238,140.285843,0475-36-5125,0475-36-5125,297-0055,茂原市綱島885-1,月~金9:00~18:00土9:00~13:00,無,,
和代薬局,122106,千葉県,茂原市,35.439354,140.260849,0475-20-1081,0745-20-0887,297-0065,茂原市緑ケ丘4-2-5,月~水・金9:00~18:00 土9:00~15:00,無,,
ヤックスドラッグ茂原小林薬局,122106,千葉県,茂原市,35.438015,140.285065,0475-36-7236,0475-36-7237,297-0074,茂原市小林1633,月~土9:00~12:00・13:00~18:00,無,,
ヤックスドラッグ長南薬局,124273,千葉県,長生郡長南町,35.405525,140.232666,0475-36-6271,0475-36-6272,297-0115,長生郡長南町千田264,月~土9:00~13:00・14:00~18:00,無,,
ヤックスドラッグ大原初芝薬局,122386,千葉県,いすみ市,35.252235,140.395554,0470-64-0321,0470-64-0322,298-0004,いすみ市大原9076,月~土9:00~13:00・14:00~18:00,無,,
みなみ薬局大原台店,122386,千葉県,いすみ市,35.203632,140.361618,0470-62-9439,0470-62-9439,298-0014,いすみ市大原台404-6,月~金8:30~18:00 土8:30~12:30,有,090-4022-3045,
日本調剤国吉薬局,122386,千葉県,いすみ市,35.280025,140.306168,0470-86-5381,0470-86-5382,298-0123,いすみ市苅谷1265-3,月~金8:30~17:30土8:30~12:30日・祝休み,無,,
ヤックスドラッグ夷隅薬局,122386,千葉県,いすみ市,35.284973,140.305557,0470-80-4711,0470-80-4712,298-0124,いすみ市弥正489-1,月~金9:00~13:00・14:00~18:00 土9:00~14:00,無,,
ヤックスドラッグ大多喜薬局,124419,千葉県,夷隅郡大多喜町,35.289562,140.251892,0470-82-8808,0470-82-8809,298-0204,夷隅郡大多喜町船子855,月~土9:00~13:00・14:00~18:00,無,,
ヤックスドラッグ市原青柳薬局,122190,千葉県,市原市,35.494045,140.058884,0436-20-2889,0436-20-2890,299-0109,市原市千種6-6-1,月~土9:00~13:00・14:00~18:00,無,,
いろは薬局,122190,千葉県,市原市,35.477974,140.04274,0436-60-1156,0436-60-1157,299-0110,市原市姉崎東1-1-6,月~金9:00~18:00 土9:00~13:00,無,,
おおはしタイム薬局,122190,千葉県,市原市,35.476685,140.042633,0436-61-0250,0436-61-4612,299-0110,市原市姉崎東2-1-2,月~金9:00~18:30 土9:00~17:00,有,090-7054-3529,
ムツミ薬局,122190,千葉県,市原市,35.476685,140.041382,0436-62-6108,0436-62-6128,299-0110,市原市姉崎東3-3-7,月・火・木・金8:30~20:00水9:00~17:00土9:00~16:00,有,080-5388-6108,
ベル薬局姉崎駅前店,122190,千葉県,市原市,35.477692,140.041794,0436-63-6678,0436-36-6679,299-0110,市原市姉崎東3-1-3 小泉ビル1F,月・火・木・金9:00~18:00 土9:00~13:00 水・日・祝 定休日,無,,
ファ-コス薬局姉ヶ崎,122190,千葉県,市原市,35.439892,139.987488,0436603021,0436603022,299-0111,袖ケ浦市蔵波台2-1-11,月・火・水・金曜日:9時~18時 木曜日:9時~17時 土曜日:9時~13時,有,07014265154,
ファ-コス薬局だいした,122190,千葉県,市原市,35.476753,140.047394,0436-60-7177,0436-60-7178,299-0111,市原市姉崎1905-1,月~金9:00~18:00土9:00~17:30,有,0436-60-7177,
ヤックスドラッグ姉崎薬局,122190,千葉県,市原市,35.471085,140.043686,0436-63-1037,0436-63-1038,299-0111,市原市姉崎2101,月~金9:00~19:00土・日・祝9:00~18:00,有,0436-63-1037,
調剤薬局マツモトキヨシ市原あおばだい店,122190,千葉県,市原市,35.46851,140.061478,0436-60-7077,0436-60-7088,299-0117,市原市青葉台2-3-9,月~金8:45~17:45土8:45~13:45,無,,
ドラッグセイムス青葉台薬局,122190,千葉県,市原市,35.468044,140.058456,0436-60-8847,0436-60-8848,299-0117,市原市青葉台2-8-1,月~土9:30~18:30,無,,
くりの木薬局,122190,千葉県,市原市,35.480095,140.041229,0436-62-8193,0436-62-9393,299-0119,市原市姉崎西1-13-9,月・木・金9:00~18:00 火・水9:00~17:00 土9:00~16:00 日9:00~13:00,無,,
フラワ-薬局のざと店,122297,千葉県,袖ケ浦市,35.395203,140.041595,0438-75-8055,0438-75-8022,299-0211,袖ケ浦市野里1773-3,月~水・金・土8:15~12:15・14:00~18:00 木8:00~16:00,有,080-1326-0832,
ヤックスドラッグ横田薬局,122297,千葉県,袖ケ浦市,35.384651,140.024796,0438-97-5026,0438-97-5027,299-0236,袖ケ浦市横田1210,月~土9:00~13:00・14:00~18:00,無,,
サンリツ薬局長浦店,122297,千葉県,袖ケ浦市,35.438736,139.996826,0438-60-8350,0438-60-8351,299-0245,袖ケ浦市蔵波台5-19-5,月~水・金・土8:30~18:30 木8:30~12:30,無,,
ヤックスドラッグ袖ヶ浦薬局,122297,千葉県,袖ケ浦市,35.438736,139.996826,0438-60-8496,438-60-8497,299-0245,袖ケ浦市蔵波台5-19-3,月~土9:00~13:00・14:00~18:00,無,,
薬局タカサ長浦店,122297,千葉県,袖ケ浦市,35.440502,140.001724,0438-63-8055,0438-63-8045,299-0245,袖ケ浦市蔵波台6-19-26,月~水・金9:00~18:00 土9:00~13:00,無,,
有限会社ひまわりくらなみ薬局,122297,千葉県,袖ケ浦市,35.444695,139.991425,0438-63-2807,0438-63-2807,299-0245,袖ケ浦市蔵波台3-3-12,月・水~金9:00~19:00 土9:00~17:30,無,,
なりまつ薬品さつき台薬局,122297,千葉県,袖ケ浦市,35.44883,139.999786,0438-63-5858,0438-97-5058,299-0246,袖ケ浦市長浦駅前2-2-11,月~金9:00~18:00 土9:00~16:00,有,0438-63-5858,
ドラッグセイムス長浦薬局,122297,千葉県,袖ケ浦市,35.443424,140.004227,0438-42-1590,0438-42-1591,299-0246,袖ケ浦市長浦駅前4-11-1,月~土10:00~14:00・15:00~19:00,無,,
ゆう調剤薬局,122297,千葉県,袖ケ浦市,35.422005,139.962692,0438-53-7385,0438-53-7386,299-0257,袖ケ浦市神納688-5,月~水・金9:00~18:00 木9:00~17:00 土8:45~12:45,無,,
薬局タカサ袖ヶ浦店,122297,千葉県,袖ケ浦市,35.422951,139.961395,0438-60-2080,0438-60-2081,299-0257,袖ケ浦市神納2-17-7,月・火・金9:00~18:00 水9:00~13:30 土9:00~13:00,無,,
養の薬局,122297,千葉県,袖ケ浦市,35.42334,139.965027,0438-62-8815,0438-63-8316,299-0257,袖ヶ浦市神納2-11-8,月~金9:00~17:30土9:00~16:30,有,0438-62-8815(転送),
いまむら薬局,122297,千葉県,袖ケ浦市,35.422119,139.963974,0438-40-4562,0438-40-4563,299-0257,袖ケ浦市神納617-8,月・火・木・金9:00~12:00・14:30~18:00 土9:00~13:00,有,090-5581-6181,
ならわ薬局,122297,千葉県,袖ケ浦市,35.432606,139.956116,0438-38-5559,0438-38-5544,299-0269,袖ケ浦市袖ケ浦駅前1-39-3,月~水・金 9:00~18:30 土9:00~13:00,無,,
ドラッグセイムスゆりまち袖ケ浦駅前モ-ル薬局,122297,千葉県,袖ケ浦市,35.432606,139.956116,0438-38-4805,0438-38-4806,299-0269,袖ケ浦市袖ケ浦駅前1-39-10,月~土10:00~14:00・15:00~19:00,無,,
ファ-コス薬局こいと,122254,千葉県,君津市,35.303665,139.960907,0439-70-1125,0439-70-1126,299-1106,君津市中島267,月~土9:00~18:30,有,0439-70-1125,
君津薬局東坂田店,122254,千葉県,君津市,35.33604,139.896072,0439-50-0180,0439-50-0270,299-1144,君津市東坂田4-8-7,月~金 9:00~18:00   土9:00~13:00,有,080-3470-5800,
薬局スミレ君津店,122254,千葉県,君津市,35.334553,139.896698,0439-57-5591,0439-57-5592,299-1144,君津市東坂田1-5-5,月~水・金9:00~18:30 木9:00~17:00 土9:00~18:00,無,,
アネックスアルファ-薬局,122254,千葉県,君津市,35.335999,139.897079,0439-50-0501,0439-54-5003,299-1144,君津市東坂田4-7-13,月~金9:00~17:10 土9:00~13:10,有,0439-50-0501,
ウエルシア薬局君津西坂田店,122254,千葉県,君津市,35.337185,139.889069,0439-50-3788,0439-50-3789,299-1145,君津市西坂田1-3-7,月~金9:00~19:00 土9:00~13:00 ・14:00~19:00 祝日9:00~13:00・14:00~18:00,有,080-3154-1450,
薬局タカサ君津店,122254,千葉県,君津市,35.33884,139.886932,0439-54-7447,0439-54-7448,299-1145,君津市西坂田3-2-29,月~水・金9:00~18:00 土9:00~17:30,有,0439-54-7447,
ヤックスドラッグ君津人見薬局,122254,千葉県,君津市,35.332386,139.874084,0439-57-7733,0439-57-7778,299-1147,君津市人見2-20-10,月~土9:00~13:00・14:00~18:00,無,,
ななせ薬局久保店,122254,千葉県,君津市,35.328762,139.904922,0439-27-1432,0439-27-1433,299-1152,君津市久保4-8-1,月・木・金8:00~17:00 火8:00~18:00 水9:00~17:00 第1.4.5土・第2日8:00~12:00 第3土9:00~12:00,有,080-4327-0907,
薬局タカサ久保店,122254,千葉県,君津市,35.327965,139.904617,0439-50-0287,0439-50-0288,299-1152,君津市久保4-8-25,月・火・木・金9:00~18:00 水9:00~17:00 土9:00~13:00,有,0439-50-0287,
とみざわ薬局君津店,122254,千葉県,君津市,35.329075,139.899338,0439-32-1311,0439-32-1312,299-1153,君津市台1-5-4,月~水・金9:00~18:30 土9:00~17:00,有,0439-32-1311,
かずさ薬局南子安店,122254,千葉県,君津市,35.329411,139.926758,0439-29-6201,0439-29-6202,299-1162,君津市南子安8-19-29,月~水・金9:00~18:00 土9:00~17:00,有,0439-29-6201,
まごころ薬局,122254,千葉県,君津市,35.32238,139.919601,0439-52-2876,0439-52-2876,299-1162,君津市南子安4-31-2,月~金9:00~19:30土9:00~18:00日9:00~12:30,有,090-3354-2876,
調剤薬局ツルハドラッグ君津店,122254,千葉県,君津市,35.325375,139.920929,0439-54-2268,0439-54-2268,299-1162,君津市南子安6-5-17,月~日9:00~13:00、14:00~18:00祝日休み,有,080-6066-4069,
薬局タカサ八重原店,122254,千葉県,君津市,35.328957,139.928665,0439-50-0551,0439-50-0552,299-1162,君津市南子安9-18-7,月~金9:00~18:00 土9:00~17:30,無,,
南子安薬局,122254,千葉県,君津市,35.33313,139.932068,0439-50-0063,0439-50-0064,299-1162,君津市南子安君津市2-8-31,月~水・金8:30~17:15 木8:30~17:00 土.8:30~12:15,有,080-7700-7706,
薬局タカサもくし店,122254,千葉県,君津市,35.322498,139.91214,0439-50-1231,0439-50-1458,299-1163,君津市杢師2-16-4,月・火・木・金9:00~18:00 水・土9:00~13:00,有,0439-50-1231,
ウエルシア薬局君津外箕輪店,122254,千葉県,君津市,35.317982,139.924362,0439-50-9556,0439-50-9558,299-1173,君津市外箕輪4-1-22,月~金9:00~20:00土9:00~19:00日・祝9:00~13:00、14:00~18:00,無,,
ケンモツ薬局,122254,千葉県,君津市,35.317085,139.922775,0439-55-2110,0439-55-2117,299-1173,君津市外箕輪1-36-7,月~土9:00~19:00,有,0439-55-2110,
みのわ薬局,122254,千葉県,君津市,35.32262,139.928543,0439-50-0051,0439-50-0052,299-1175,君津市内箕輪1-2-9,月~水・金9:00~17:30 木9:00~17:00 土9:00~12:00,有,0439-50-0051,
大塚薬局湊店,122262,千葉県,富津市,35.226234,139.873749,0439-80-7277,0439-80-7270,299-1607,富津市湊490-1,月・火・木・金7:00~18:00水・土7:00~13:00,有,080-3122-8403,
ヤックスドラッグ上総湊薬局,122262,千葉県,富津市,35.226234,139.873749,0439-29-7901,0439-29-7902,299-1607,富津市湊14-5,月~土9:00~13:00・14:00~18:00,無,,
みなみ薬局勝山店,124630,千葉県,安房郡鋸南町,35.111034,139.829056,0470-50-1373,0470-50-1373,299-2117,安房郡鋸南町勝山366-2,月~金8:30~18:00 土8:30~12:30,有,090-4018-6284,
スミレ薬局ロ-ズマリ-店,122343,千葉県,南房総市,35.004742,139.974167,0470-46-4675,0470-46-4685,299-2521,南房総市白子2131-5,月・火・木・金8:30~12:45・14:00~17:00 土8:30~12:00,有,0470-46-4675,
ヤックスドラッグ丸山薬局,122343,千葉県,南房総市,35.012451,139.947357,0470-29-7118,0470-29-7119,299-2525,南房総市加茂2651-1,月~金9:00~13:00・14:00~16:00,無,,
西野薬局,122343,千葉県,南房総市,35.043365,140.016953,0470-47-5003,0470-47-5013,299-2703,南房総市和田町仁我浦5-6,月~土8:30~17:45,有,0470-47-5003,
なの花薬局,122394,千葉県,大網白里市,35.491386,140.409042,0475-70-5505,0475-55-5506,299-3202,大網白里市南今泉75-5,月~水8:30~12:00・15:00~18:00 金8:30~12:00・15:00~18:00 土8:30~12:00・14:00~17:00,無,,
桃太郎薬局白里店,122394,千葉県,大網白里市,35.478718,140.417007,0475-77-5593,0475-77-3393,299-3203,大網白里市四天木乙2827-21,月・火・木~土9:00~18:00 水9:00~17:00,有,0475-77-5593,
さくら薬局大網白里店,122394,千葉県,大網白里市,35.516151,140.326706,0475-70-2300,0475-70-2310,299-3221,大網白里市富田883-1,月~金9:00~17:30 土9:00~13:00,無,,
ヤックスドラッグ大網薬局,122394,千葉県,大網白里市,35.52066,140.316544,0475-78-4608,0475-78-4609,299-3235,大網白里市駒込206-1,月~日9:00~12:00・13:00~18:00,有,0475-78-4608,
すみれ薬局大網駅前店,122394,千葉県,大網白里市,35.521458,140.310791,0475-72-3711,0475-72-3757,299-3235,大網白里市駒込448-1,月・火・木・金8:40~18:30 土8:40~14:00,有,0475-72-3711,
セガミ薬局大網店,122394,千葉県,大網白里市,35.519554,140.315689,0475-73-4682,0475-73-4682,299-3236,大網白里市みやこ野1-2-1 大網三枝ビル1階,月~金8:30~19:00 土8:30~17:30 祝日休,有,070-3140-6975,
イオン薬局大網白里店,122394,千葉県,大網白里市,35.519333,140.314728,0475-73-2948,0475-73-2951,299-3236,大網白里市みやこ野1-1-2,月~金9:00~19:00土9:00~14:00,有,090-3907-6275,
アップル薬局大網店,122394,千葉県,大網白里市,35.540485,140.317184,0475-53-5100,0475-53-5101,299-3255,大網白里市みどりが丘3-9-19,月~金9:00~18:00 土9:00~13:00,有,080-9419-4646,
