施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
泉のひろば薬局,271454,大阪府,堺市南区,34.496689,135.513077,072-295-7272,072-295-7278,590-0115,堺市南区茶山台1-2-3 泉ヶ丘専門店街 1F,月、火、木、金9:00-19:00土9:00-13:00,無,,
保健薬局,271454,大阪府,堺市南区,34.496689,135.513077,722931050,722913310,590-0115,堺市南区茶山台1-2-3,月~金9:00-19:00土9:00-14:00,有,9058817735,
薬局白十字,271454,大阪府,堺市南区,34.490479,135.507172,072-296-8001,072-292-5798,590-0116,堺市南区若松台2-1-4-106,月・火・水・金9:00~19:00木・土9:00~18:00,無,,
薬局白十字2号店,271454,大阪府,堺市南区,34.489925,135.507767,722848610,722848609,590-0116,堺市南区若松台2丁2-8,月、火、水、金9:00-20:00水9:00-18:00土,有,9016791643,
ウエルシア薬局 堺泉田中店,271454,大阪府,堺市南区,34.476627,135.505829,072-295-7857,072-295-7858,590-0126,堺市南区泉田中164,月~金10:00-14:00 15:00-19:00土10:00-14:00,無,,
アイン薬局堺南店,271454,大阪府,堺市南区,34.480904,135.490067,072-295-7840,072-295-7841,590-0132,堺市南区原山台2丁7-1,月~金8:30-20:00土8:30-13:00,無,,
ウエルシア薬局堺原山台店,271454,大阪府,堺市南区,34.480007,135.503006,072-295-0537,072-295-0538,590-0132,堺市南区原山台5-17-1,月~土9:00-19:00祝9:00-19:00,無,,
サル-ス薬局,271454,大阪府,堺市南区,34.479694,135.499466,072-284-6055,072-298-9981,590-0132,堺市南区原山台5-9-5アクロスモ-ル泉北B館1階,火~金 9:00-17:00土 9:00-12:00,無,,
はなまる薬局栂・美木多店,271454,大阪府,堺市南区,34.484283,135.491058,072-284-6611,072-296-2211,590-0132,堺市南区原山台2-2-1トナリエ栂・美木多1F,月、火、水、金9:00-17:00木9:00-13:00,有,072-284-6611,
そうごう薬局 庭代台店,271454,大阪府,堺市南区,34.477566,135.497452,0722958233,0722958234,590-0133,堺市南区庭代台3-1-8,月、水9:00-20:00火、木9:00-17:00金9:00-18:00,有,072-295-8233,
そうごう薬局庭代台店,271454,大阪府,堺市南区,34.477566,135.497452,072-295-8233,072-295-8534,590-0133,堺市南区庭代台3-1-8,月、木9:00-17:00火、金9:00-20:00土9:00-14:00,有,072-295-8233,
城山薬局,271454,大阪府,堺市南区,34.468105,135.486053,072-296-4919,072-296-4889,590-0137,堺市南区城山台2-2-11 1階,月、火、木、金9:00-19:00水9:00-17:00土9:00-13:00,有,080-3834-0620,
はるか薬局,271454,大阪府,堺市南区,34.473972,135.477661,072-295-2224,072-295-2223,590-0138,堺市南区鴨谷台2-5-1 光明センタ-ビル2階,月、火、水、金9:00-18:00土9:00-13:00,無,,
戎薬局光明池店,271454,大阪府,堺市南区,34.479439,135.475616,072-295-1221,072-295-1222,590-0143,堺市南区新檜尾台3-5-4,月、火、水、金9:00-19:30土9:00-12:00,無,,
上野薬局,271454,大阪府,堺市南区,34.480343,135.475204,072-298-7998,072-289-7993,590-0143,堺市南区新檜尾台3-6-5,月~金10:00-17:00,有,080-6179-0514,
幸生堂薬局,271454,大阪府,堺市南区,34.483437,135.470337,072-290-2313,072-290-2322,590-0144,堺市南区赤坂台4-20-6,月~金9時~19時 土9時~13時,無,,
ウエルシア薬局堺大庭寺1号店,271454,大阪府,堺市南区,34.499229,135.493378,072-284-5256,072-284-5222,590-0153,大阪府堺市南区大庭寺793-4,月~土、祝10:00-20:00(14:00-15:00を除く) ,無 ,,
ウエルシア薬局 堺大庭寺2号店,,,,34.501102,135.487839,072-284-1520,072-284-1521,590-0153 ,大阪府堺市南区大庭寺869-1,"月~土9:00-19:00 日、祝9:00-13:00,14:00-17:00",有,072-284-1520,郵便番号
すず薬局みきとじ店,271454,大阪府,堺市南区,34.495789,135.488754,072-293-9323,072-293-9324,590-0154,堺市南区三木閉92-1,月~金9:00-18:00土9:00-13:00,無,,
ココカラファイン薬局コ-プ野々井店,271454,大阪府,堺市南区,34.491219,135.479401,072-290-7260,072-290-7263,590-0155,堺市南区野々井684-5,月~金9:30-16:00,有,080-4633-7212,
くまとり薬局,273619,大阪府,泉南郡熊取町,34.409977,135.346985,072-451-3033,072-451-3034,590-0402,泉南郡熊取町大久保北2丁目20-8,月~金9:00-19:00土9:00-12:00,無,,
そうごう薬局 熊取店,273619,大阪府,泉南郡熊取町,34.40514,135.343384,072-451-1131,072-451-1132,590-0403,泉南郡熊取町大久保中1-10-28,月~金9:00~14:00,有,072-451-1131,
ド-ミョ薬局 熊取駅前店,273619,大阪府,泉南郡熊取町,34.404213,135.340958,072-452-1418,072-479-4503,590-0403,大阪府泉南郡熊取町大久保中2-26-11,月~金9:00-13:00,無,,
みのり薬局,273619,大阪府,泉南郡熊取町,34.403763,135.346283,072-451-3700,072-451-3704,590-0406,泉南郡熊取町大久保東1-2-18,月~金9:00~20:00土9:00~17:30,有,072-451-3700,
ド-ミョ薬局 和田店,273619,大阪府,泉南郡熊取町,34.394356,135.354187,072-452-8141,072-452-8461,590-0417,泉南郡熊取町和田1-1-5,月~金9:00~17:00土9:00~13:00,無,,
アイン薬局熊取希望が丘中店,273619,大阪府,泉南郡熊取町,34.40329,135.362228,072-493-3363,072-493-3362,590-0422,泉南郡熊取町希望が丘1-4-13,月、火、水、金9:00-18:00,無,,
みのり薬局 山の手台店,273619,大阪府,泉南郡熊取町,34.395252,135.361649,072-447-8201,072-447-8202,590-0450,泉南郡熊取町大宮3丁目1560-3,月~金9:00-18:00土9:00-12:30,有,090-1079-5040,
みのり薬局野田店,273619,大阪府,泉南郡熊取町,34.403961,135.356445,072-451-2010,072-451-2011,590-0451,泉南郡熊取町野田3丁目353-4,月~金9:00-19:30土8:30-13:00,有,072-451-2010,
ウエルシア薬局泉南新家店,272280,大阪府,泉南市,34.375683,135.300491,072-480-6566,072-480-6567,590-0503,泉南市新家4484-14,月~金9:00-14:00 15:00-19:00土9:00-13:00,無,,
そうごう薬局 泉南新家店,272280,大阪府,泉南市,34.365971,135.308578,072-447-6900,072-447-6901,590-0503,泉南市新家2775-3,月~金9:15-17:00土9:15-13:00,有,072-447-6900,
あけぼの薬局和泉砂川店,272280,大阪府,泉南市,34.361881,135.289978,072-483-9166,072-488-7756,590-0504,泉南市信達市場222-1,月~水・金:9:00-19:00、木:9:00-17:00、土:9:00-13:00,有,072-483-9166,
ピ-チ薬局,272280,大阪府,泉南市,34.367664,135.29306,072-482-1113,072-482-1103,590-0505,泉南市信達大苗代1123-24,月、火、水9:00-19:00金9:00-15:00土9:00-12:00,無,,
I&H泉南薬局,272280,大阪府,泉南市,34.368488,135.270889,072-489-4331,072-489-4335,590-0521,泉南市樽井1-763,月、水、金9:00-19:30火、木9:00-18:00土9:00-13:00,有,070-2165-5433,
オレンジ薬局,272280,大阪府,泉南市,34.367188,135.271072,072-484-8007,072-484-8733,590-0521,泉南市樽井1丁目7番1,月~金9:00-18:00土9:00-13:00,無,,
コスモファ-マ薬局泉南店,272280,大阪府,泉南市,34.369991,135.267792,072-480-0850,072-480-0851,590-0521,泉南市樽井2丁目33-28,月~金9:00-18:00土9:00-13:00,無,,
そうごう薬局 和泉砂川店,272280,大阪府,泉南市,34.360691,135.282623,072-483-8290,072-483-8237,590-0522,泉南市信達牧野151-12 メゾンアルル1階,月、火、水、金8:45-19:30木、土8:45-12:30,有,072-483-8290,
砂川薬局,272280,大阪府,泉南市,34.358902,135.279266,072-483-2339,072-484-2449,590-0522,泉南市信達牧野361,月~水、金9:00~19:30木9:00~17:00土9:00~13:00,有,080-5786-0800,
たかさご薬局,271411,大阪府,堺市堺区,34.561085,135.467545,072-244-3007,072-244-3077,590-0820,堺市堺区高砂町4-109-3,月~金9:00~17:00,無,,
あゆみ薬局,271411,大阪府,堺市堺区,34.583218,135.479706,072-244-7630,072-243-0271,590-0822,堺区宿屋町東1-2-23,月~金9:00~17:00,無,,
協和薬局,271411,大阪府,堺市堺区,34.563896,135.467636,072-244-7131,072-243-0271,590-0822,堺市堺区協和町町4-465-2,月~金9:00~17:00,無,,
山田衛生堂昭和通薬局,271411,大阪府,堺市堺区,34.563385,135.463593,072-245-0860,072-245-0860,590-0825,堺市堺区昭和通4-69-6,月9~18 火~金8:30~19:00 土8:30~13:00 16:30~19:00 日8:30~12:00,有,090-5011-5655,
山田衛生堂薬局 湊駅前店,271411,大阪府,堺市堺区,34.570644,135.46077,722430020,723503857,590-0834,堺市堺区出島町2-6-24,火~金9:00-19:30土9:00-18:00,有,9088334848,
山田衛生堂薬局,271411,大阪府,堺市堺区,34.569672,135.465485,072-247-0022,072-247-0882,590-0835,堺市堺区西湊町1-3-29,火9:00-18:00水9:00-14:00木9:00-19:30土9:00-20:00,有,090-5048-1818,
戎薬局東湊店,271411,大阪府,堺市堺区,34.565601,135.461548,072-244-0729,072-244-0728,590-0835,堺市堺区西湊町6-5-18,月、火、金9:00-19:00水9:00-17:00土9:00-12:00,有,080-9756-7290,
幸生堂薬局 堺東湊店,271411,大阪府,堺市堺区,34.564838,135.461624,072-245-1515,072-245-1516,590-0836,堺市堺区楠町1-1-24,月、木9:00-19:00火、金9:00-14:00土9:00-12:00,有,090-1609-1638,
セイムス堺東湊薬局,271411,大阪府,堺市堺区,34.564518,135.462204,	072-	275-	6812,nan,590-0836,堺市堺区楠町1丁1-1東湊滝野ビル1階,月-金 10:00-14:00 15:00-19:00土・日・祝日 休み,無,,
プラザ薬局綾之町店,271411,大阪府,堺市堺区,34.587337,135.483765,072-225-1880,072-225-1870,590-0925,堺市堺区綾之町東1丁3-39,月、水、金9:00-19:00火、木9:00-17:00土9:00-13:00,有,070-1257-8901,
チェルシ-薬局,271411,大阪府,堺市堺区,34.580002,135.472076,072-242-3086,072-242-3087,590-0951,堺市堺区市之町西3-1-43,月~土10:00~19:00、日10:00~16:00(時間外開局:月・木・金・土~23:00),有,072-242-3086090-7408-5726,
堺プラザ薬局,271411,大阪府,堺市堺区,34.581005,135.470535,072-222-7271,072-222-3344,590-0951,堺市堺区市之町西3-2-14,月、火、木、金9:30-18:00水9:30-17:00土9:30-13:00,無,,
しずく堂薬局 堺東店,271411,大阪府,堺市堺区,34.574486,135.474457,072-229-1005,072-229-8836,590-0954,堺市堺区大町東4-1-30エイジングコ-ト堺東1階,月~金9:00-17:00,無,,
ナオ-ル薬局 宿院店,271411,大阪府,堺市堺区,34.574528,135.469925,072-275-7892,072-275-7206,590-0957,堺市堺区中之町西1-1-10 堀ビルB1,月~金9:00~18:00土9:00~13:00,有,070-5433-1436,
ひまわり薬局,271411,大阪府,堺市堺区,34.577858,135.463943,072-228-5880,072-228-5963,590-0974,堺市堺区大浜北町2-4-24,月、火、水、金9:30-18:00土9:30-14:00,無,,
堺さくら薬局,271411,大阪府,堺市堺区,34.577671,135.465225,072-238-9001,072-238-9009,590-0974,堺市堺区大浜北町1-5-15,月~金9:00-17:00土9:00-13:00,有,080-5131-3940,
おおはま薬局,271411,大阪府,堺市堺区,34.574863,135.460556,722267537,722267538,590-0976,堺市堺区大浜南町2-2-16,月、火、金9:00-20:00水、木9:00-17:00土9:00-13:00,無,,
プラザ薬局堺駅前店,271411,大阪府,堺市堺区,34.582275,135.47171,072-226-2300,072-226-2301,590-0985,堺市堺区戎島町2-70-1,月~金9:00~18:30土9:00~13:30,不可能,080-3392-7417,
ランタン薬局,271411,大阪府,堺市堺区,34.582561,135.467865,072-275-5992,072-275-5992,590-0985,堺市堺区戎島町4-45-1 ホテルアゴ-ラリ-ジェシ-大阪堺リ-ジェンシ-プラザ2F 207,月~金 9:00~20:00土9:00~18:00 日 祝日休み,有,080-1092-0189,
ななみ薬局あびこ店,,,,34.597893,135.512527,06-6605-9066,06-6605-9067,591-0013,住吉区我孫子東3-1-1サウスin101,月、火、木、金9:00-18:30水9:00-18:00土9:00-13:00,有,070-6463-4349,郵便番号
ウエルシア薬局堺北花田店,271462,大阪府,堺市北区,34.582928,135.51738,072-246-7290,072-246-7288,591-8002,堺市北区北花田町3-18-14,月~金 9:00~19:30土 10:30~19:30,有,9019537461,
かるがも薬局北花田店,271462,大阪府,堺市北区,34.581833,135.517532,072-250-0704,072-250-0705,591-8002,堺市北区北花田町2-4-1,月・木9:00~13:00,無,,
ここいろ薬局北花田店,271462,大阪府,堺市北区,34.586006,135.518631,072-247-9334,072-247-9344,591-8002,堺市北区北花田町3-29-7澁木第一ビル1階,月~金9:00-17:00土9:00-14:00祝9:00-17:00,有,072-247-9334,
そうごう薬局北花田店,271462,大阪府,堺市北区,34.582928,135.51738,0722407265,0722407266,591-8002,堺市北区北花田町3-18-1,月・火・木・金9:00-19:30水09:00-17:00土09:00-13:00,有,072-240-7265,
つなぐ薬局,271462,大阪府,堺市北区,34.584934,135.517685,072-240-0828,072-240-1710,591-8002,堺市北区北花田町3-26-6,月・火・水・金9:00~19:00木9:00~18:00土9:00~12:30,有,072-240-0828,
つなぐ薬局 北花田店,271462,大阪府,堺市北区,34.584934,135.517685,722400828,722401710,591-8002,堺市北区北花田町3丁26-6,月、水、金9:00-19:00火、木9:00-18:00土9:00-13:00,無,,
そうごう薬局 蔵前店,271462,大阪府,堺市北区,34.576351,135.516464,072-250-1919,072-250-2229,591-8004,堺市北区蔵前町3-2-8,月~金9:00-17:00土9:00-12:00,無,,
ヒマワリ薬局,271462,大阪府,堺市北区,34.575607,135.518524,072-240-5885,072-240-5886,591-8004,堺市北区蔵前町3-5-46,月~金9:00-17:00土9:00-13:00,無,,
ラビット金岡薬局,271462,大阪府,堺市北区,34.574711,135.510727,072-250-3232,072-250-3002,591-8004,堺市北区蔵前町1-7-5,月、火、水、金10:00-18:00,有,072-250-3232,
北花田大日薬局,271462,大阪府,堺市北区,34.582539,135.509644,072-240-8777,072-240-8778,591-8007,堺市北区奥本町1-34-4,月~水、金 8:30-20:00木 8:30-18:00土 8:30-12:30,無,,
アイン薬局浅香山店,271462,大阪府,堺市北区,34.582397,135.507797,072-251-0380,072-251-0388,591-8008,堺市北区東浅香山町1丁257-3,月、火、水、金9:00-19:30木9:00-16:00土9:00-13:00,無,,
イオン薬局 堺北花田店,271462,大阪府,堺市北区,34.584618,135.513718,072-257-4900,072-257-4901,591-8008,堺市北区東浅香山町4-1-12,月~金9:00~23:00土・日・祝9:00~23:00,有,072-257-6100,
ニコニコあおぞら薬局,271462,大阪府,堺市北区,34.581314,135.505981,072-257-1110,072-257-1109,591-8008,堺市北区東浅香山3-12 1階,月、火、水、金9:00-20:00木9:00-18:00土9:00-13:00,有,070-1749-0025,
レインボ-薬局,271462,大阪府,堺市北区,34.571812,135.512894,072-240-0106,072-240-0109,591-8021,堺市北区新金岡町2-5-1-17,月・火・木・金9:00~20:00水9:00~18:00土9:00~12:30,有,072-40-0106,
キンショウ薬局,271462,大阪府,堺市北区,34.557632,135.518845,072-253-5835,072-253-5835,591-8022,堺市北区金岡町2254-5,月~金9:00-20:00土9:00-18:00,無,,
そうごう薬局白鷺店,271462,大阪府,堺市北区,34.5509,135.51442,072-255-4101,072-255-4102,591-8022,堺市北区金岡町1591-4,月、火、水、金9:00-19:00木9:00-17:00土9:00-12:00,無,,
金岡ハ-ティ薬局,271462,大阪府,堺市北区,34.559399,135.519348,072-256-1160,072-256-1170,591-8022,堺市北区金岡町2302-1 パルケアビエルト1F,月~水、金9:00~19:30木9:00~18:00土9:00~13:30,無,,
青葉堂薬局,271462,大阪府,堺市北区,34.554512,135.513245,072-256-5511,072-256-5522,591-8022,堺市北区金岡町1382-1,月・火・木・金9:00~16:00水9:00~17:00,無,,
どんぐり薬局なかもず店,271462,大阪府,堺市北区,34.55825,135.504791,072-256-5825,072-256-5826,591-8023,堺市北区中百舌鳥町2-8,月~金9:00-16:00土9:00-14:00,無,,
まるおか薬局,271462,大阪府,堺市北区,34.555363,135.504593,072-255-7869,072-255-7869,591-8023,堺市北区中百舌鳥町5丁22,月、火、水16:00-20:00金9:00-13:00,有,080-2502-0823,
オレンジ薬局,271462,大阪府,堺市北区,34.564869,135.512512,072-246-7710,072-246-7720,591-8025,堺市北区長曾根町3069-6,月、火、水、金9:00-19:00土9:00-13:00,無,,
オレンジ薬局2号店,271462,大阪府,堺市北区,34.564213,135.513,0722400246,0722400247,591-8025,堺市北区長曽根町3064-1,月~金9:00-17:00土9:00-13:00,有,080-5344-3025,
カイセイ薬局 堺店,271462,大阪府,堺市北区,34.566151,135.50824,072-240-0260,072-240-0266,591-8025,堺市北区長曽根町1213-5,月~金8:00-17:00,有,080-8324-4081,
ジャパンファ-マシ-薬局堺中央店,271462,大阪府,堺市北区,34.566521,135.507141,072-258-3702,072-258-3703,591-8025,堺市北区長曽根町1467-1エイトワンビル1-A,月~金9:00-18:00,有,090-4644-4897,
はなまる薬局なかもず店,271462,大阪府,堺市北区,34.557587,135.507935,072-240-3565,072-240-3667,591-8025,堺市北区長曽根町3082-1 クリニックステ-ションなかもず1階,月、火、水、金9:00-19:00木9:00-17:00土9:00-13:00,有,072-240-3565,
フラワ-薬局金岡公園前店,271462,大阪府,堺市北区,34.566952,135.505066,072-240-1193,072-252-820×,591-8025,堺市北区長曽根町1585-1,月~金8:30-18:00土9:00-12:00,無,,
パ-トナ-もず八幡薬局,271462,大阪府,堺市北区,34.559101,135.499298,722462351,722462352,591-8031,堺市北区百舌鳥梅北町4-232-7,月、水、金9:00-19:00火、木9:00-18:00土9:00-13:00,無,,
もず薬局,271462,大阪府,堺市北区,34.556751,135.496307,072-252-3239,072-252-3239,591-8031,堺市北区百舌鳥梅北町5-448,月~金9:00-19:00土9:00-15:00,有,090-3611-0166,
豊中薬局,271462,大阪府,堺市北区,34.563911,135.493515,722590226,722590330,591-8031,堺市北区百舌鳥梅北3-125-237,月9:00-19:00火、金9:00-17:00水9:00-13:30土9:00-13:00,有,722590226,
ドクトル薬局 中百舌鳥店,271462,大阪府,堺市北区,34.554371,135.498856,072-242-6921,072-242-6924,591-8032,堺市北区百舌鳥梅町1-9-13,月、火8:30-13:00 16:30-19:30水8:30-13:00金8:30-16:30土9:00-13:00,有,072-242-6921,
よつば薬局,271462,大阪府,堺市北区,34.55143,135.502274,072-257-2410,072-257-2411,591-8032,堺市北区百舌鳥梅町3-21-6,月・火・水・金9:00~19:30木9:00~17:00土9:00~13:00,無,,
ホ-ム薬局,271462,大阪府,堺市北区,34.546875,135.492599,0722704006,0722704009,591-8034,堺市北区百舌鳥陵南町2-626 センタ-コ-トナカモズビルC-1,月~水9:00~19:00,無,,
ささら薬局,271462,大阪府,堺市北区,34.551823,135.490204,072-246-4193,072-246-4199,591-8036,堺市北区百舌鳥本町2-448,月、火、木、金9:00-19:30,有,080-3776-9074,
ささら薬局ぷらすわん,271462,大阪府,堺市北区,34.558819,135.492691,0722468893,0722468899,591-8037,堺市北区百舌鳥赤畑町3丁204-3,月、火、水、金9:00-19:00木、土9:00-13:00,有,090-292-7387,
しののめ八千代薬局,271462,大阪府,堺市北区,34.578495,135.500565,072-255-3221,072-255-3221,591-8041,堺市北区東雲東町2-1-18,月、水、金9:00-19:00土9:00-13:00,有,090-6671-1525,
