施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
アイセイ薬局 五日市店,132284,東京都,あきる野市,35.728699,139.232285,042-595-3567,042-595-3568,190-0163,あきる野市舘谷156-1,月、火、木、金:9:00-18:00、水:9:00-17:00、土:9:00-13:00,無,,
みどり薬局上町,132284,東京都,あきる野市,35.726982,139.220032,042-596-3443,042-596-3489,190-0164,あきる野市五日市973,"月8:30~18:00,火8:30~18:00,水8:30~18:00,木定休日,金8:30~18:00,土8:30~12:00,日定休日,祝定休日",無,,
さつき薬局 瑞穂店,133035,東京都,西多摩郡瑞穂町,35.775417,139.345627,042-513-9763,042-513-9764,190-1221,西多摩郡瑞穂町箱根ケ崎538-7,月:9:00-18:00/火:9:00-18:00/水:9:00-18:00/木:9:00-18:00/金:9:00-18:00/土:9:00-15:00/,有,042-513-9763,
アイン薬局瑞穂店,133035,東京都,西多摩郡瑞穂町,35.773739,139.333649,042-568-7978,042-568-7976,190-1232,西多摩郡瑞穂町長岡1-13-22,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~17:00/土9:00~13:00,有,042-568-7978,
ふじ薬局桜店,132128,東京都,日野市,35.68158,139.39212,042-519-4305,042-519-4305,191-0001,日野市栄町1-3-1,9:00~18:00(月~金) 9:00~13:00(土) 木日祝休,無,,
おひさま薬局,132128,東京都,日野市,35.680019,139.393539,042-589-5701,042-589-5702,191-0002,日野市新町1-19-3 ウェ-ブコ-ト102,月:8:30~20:30/火:8:30~20:30/水:8:30~20:30/木:8:30~20:30/金:8:30-20:30/土:8:30~20:30/日:8:30~20:30/祝:8:30~20:30/,有,042-589-5701,
ひのだい4丁目薬局,132128,東京都,日野市,35.673615,139.374939,042-581-2011,042-581-2012,191-0003,日野市日野台4-25-16,月:9:00-17:00/火:9:00-17:00/水:9:00-17:00/木:9:00-17:00/金:9:00-18:30/土:9:00-12:30/,有,070-3812-8428,
しんわ薬局日野駅前店,132128,東京都,日野市,35.679031,139.394348,042-589-3361,042-589-3362,191-0011,日野市日野本町3-11-8,月:9:00-19:00/火:9:00-19:00/水:9:00-19:00/木:9:00-13:30/金:9:00-19:00/土:9:00-13:30/,有,042-589-3361,
しんわ薬局日野店,132128,東京都,日野市,35.679291,139.398148,042-584-4889,042-584-4890,191-0011,日野市日野本町4-2-10,月:9:00~19:00/火:9:00~19:00/水:08:00~19:00/木:9:00~19:00/金:08:00~19:00/土:08:00~17:00/,有,042-584-4889,
セイジョ-薬局日野駅前店,132128,東京都,日野市,35.679043,139.395996,042-584-6163,042-584-6163,191-0011,日野市日野本町3-14-18,月:8:30-19:00/火:8:30-19:00/水:8:30-19:00/木:8:30-16:30/金:8:30-19:00/土:8:30-16:30/,有,070-3140-7093,
しんわ薬局 万願荘店,132128,東京都,日野市,35.677551,139.41127,042-589-3457,042-589-3458,191-0012,日野市日野1077-125,月:9:00~18:10/火:9:00~18:10/水:9:00~18:10/金:9:00~18:10/土:9:00~13:00/,有,042-589-3457,
なの花薬局日野新井店,132128,東京都,日野市,35.665485,139.417267,042-506-5518,042-506-5519,191-0022,日野市新井3-2-2,月・水8:45~19:00火・木・金8:45~17:30土8:45~12:30,無,,
アイン薬局 日野万願寺店,132128,東京都,日野市,35.675343,139.420303,042-586-3330,042-586-3328,191-0024,日野市万願寺1-13-6,月:9:00-19:00/火:9:00-19:00/木:9:00-19:00/金:9:00-19:00/土:9:00-12:30/,有,042-586-3330,
クオ-ル薬局高幡店,132128,東京都,日野市,35.661751,139.414551,042-593-6126,042-592-3443,191-0031,日野市高幡326-1第三滝瀬ビル1階,月火水金 9:00~19:00木9:00~17:00土 9:00~13:00,有,080-8754-5654,
たから薬局高幡不動店,132128,東京都,日野市,35.660946,139.414429,042-599-8838,042-599-8839,191-0031,日野市高幡1009-4,月~水・金9:00~19:30 木9:00~19:00 土9:00~17:30 日9:00~12:30・14:00~16:30,有,042-599-8838,
ノムラ薬局高幡駅前店,132128,東京都,日野市,35.662071,139.412186,042-506-9910,042-506-9930,191-0031,日野市高幡3-16,月:9:00-20:00/火:9:00-20:00/水:9:00-20:00/木:9:00-20:00/金:9:00-20:00/土:9:00-20:00/日:9:00-19:00/祝:9:00-19:00/,無,,
青空薬局,132128,東京都,日野市,35.662823,139.414352,042-599-0334,042-599-0339,191-0031,日野市高幡328-1,月~水金 9:00~19:00土 9:00~14:00木・日・祝休み,有,080-7837-6859,
龍生堂薬局高幡不動店,132128,東京都,日野市,35.662189,139.413452,042-506-5162,042-506-5165,191-0031,日野市高幡318,月:10:00-19:00/火:10:00-19:00/水:10:00-19:00/木:10:00-19:00/金:10:00-19:00/,有,070-4248-4235,
あんず調剤薬局高幡店,132128,東京都,日野市,35.658897,139.414032,042-599-2441,042-591-0014,191-0032,日野市三沢3-53-9 鈴蘭ビル1階,月:9:00~18:30/火:9:00~18:30/水:9:00~18:30/金:9:00~18:30/土:9:00~13:00/,無,,
さつき薬局 百草店,132128,東京都,日野市,35.645805,139.426788,042-506-5121,042-506-5122,191-0033,日野市百草1042-20,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木:9:00~18:00/金:9:00~18:00/土:9:00~17:00/,有,042-506-5121,
もぐさ駅前薬局,132128,東京都,日野市,35.657471,139.431259,042-506-9929,042-506-9932,191-0033,日野市百草204-1,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~19:00/金:9:00~19:00/土:9:00~13:00/日:9:00~13:00/,有,042-506-9929,
しんわ薬局南平店,132128,東京都,日野市,35.654709,139.392395,042-591-6888,042-591-6881,191-0041,日野市南平7-18-50,月:9:00~18:45/火:9:00~18:45/水:9:00~18:45/木:9:00~17:00/金:9:00~18:45/土:9:00~13:00/,有,042-591-6888,
薬局日本メディカル,132128,東京都,日野市,35.661201,139.401627,042-506-5638,042-506-5648,191-0041,日野市南平4-10-4,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~17:00/金:9:00~19:00/土:9:00~13:30/,無,,
くすの木薬局 豊田店,132128,東京都,日野市,35.659008,139.382996,042-514-8253,042-514-8254,191-0053,日野市豊田4-34-7,月:9:00~18:30/火:9:00~18:30/水:9:00~18:00/木:9:00~18:30/金:9:00~18:30/土:9:00~13:00/,有,042-514-8254,
ノムラ薬局太陽店,132128,東京都,日野市,35.659332,139.382172,042-506-2970,042-506-2971,191-0053,日野市豊田4-35-14,月:8:30-19:00/火:8:30-19:00/水:8:30-19:00/木:8:30-19:00/金:9:00-19:00/土:9:00-13:00/日:8:30-12:30/,有,042-506-2970,
ノムラ薬局豊田店,132128,東京都,日野市,35.65617,139.379944,042-584-6362,042-584-6620,191-0053,日野市豊田3-4-2-10,月~金9:30~19:00、土9:30~16:00,要相談,042-584-6362,
ノムラ薬局豊田南店,132128,東京都,日野市,35.657623,139.381683,042-514-8601,042-514-8002,191-0053,日野市豊田3-32-4,月:9:00-19:00/火:9:00-19:00/水:9:00-19:00/木:9:00-19:00/金:9:00-19:00/土:9:00-19:00/,有,080-3918-4591,
アイン薬局 多摩平店,132128,東京都,日野市,35.66029,139.380692,042-581-1275,042-583-8734,191-0062,日野市多摩平1丁目2-1,月:9:00-18:00/火:9:00-18:00/水:9:00-18:00/木:9:00-18:00/金:9:00-18:00/土:9:00-15:00/,有,042-581-1275,
あかつき薬局,132128,東京都,日野市,35.668125,139.380615,042-581-5959,042-581-3338,191-0062,日野市多摩平6-16-15,月:8:00-19:00/火:8:00-19:00/水:8:00-19:00/木:8:00-18:00/金:8:00-19:00/土:8:00-13:00/,有,042-581-1258,
ノムラ薬局,132128,東京都,日野市,35.669643,139.384079,042-584-9031,042-582-2382,191-0062,日野市多摩平6-32-8,月:9:00-20:00/火:9:00-20:00/水:9:00-20:00/木:9:00-20:00/金:9:00-20:00/土:9:00-20:00/,無,,
ノムラ薬局 神明店,132128,東京都,日野市,35.669273,139.389725,042-843-4370,042-843-4371,191-0062,日野市多摩平7-23-17,月:9:00~18:00/水:9:00~18:00/木:9:00~18:00/金:9:00~18:00/土:9:00~13:00/日:9:00~13:00/,有,042-843-4370,
ノムラ薬局市立病院前店,132128,東京都,日野市,35.667824,139.378586,042-582-8972,042-582-8971,191-0062,日野市多摩平5-16-6,"月9:00~18:00,火9:00~18:00,水9:00~18:00,木9:00~18:00,金9:00~18:00,土9:00~18:00,日定休日,祝定休日",無,,
ノムラ薬局豊田北口店,132128,東京都,日野市,35.66029,139.380692,042-583-6262,042-583-2698,191-0062,日野市多摩平1-2-1,月:9:00-20:00/火:9:00-20:00/水:9:00-20:00/木:9:00-20:00/金:9:00-20:00/土:9:00-20:00/日:9:00-17:00/祝:9:00-17:00/,有,042-583-6262,
ぷっく薬局,132128,東京都,日野市,35.670319,139.38504,042-514-8762,042-514-8921,191-0062,日野市多摩平6-37-3 メゾン田中101号,月~土 9:00~20:00日・祝を除く,有,080-9972-8543,
マロン薬局豊田店,132128,東京都,日野市,35.660721,139.381195,042-514-8023,042-514-8033,191-0062,日野市多摩平2-3-1,月:9:00-18:00/火:9:00-18:00/水:9:00-18:00/木:9:00-18:00/金:9:00-18:00/土:9:00-14:00/,無,,
清水薬局 本店,132128,東京都,日野市,35.663143,139.377045,042-582-3088,042-587-1988,191-0062,日野市多摩平3-12-3,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~19:00/金:9:00~19:00/土:9:00~13:00/日:9:00~13:00/,有,090-4726-7543,
清水薬局多摩平ファ-マシ-,132128,東京都,日野市,35.661903,139.379395,042-514-8457,042-514-8458,191-0062,日野市多摩平1-4-19 藤ビル102,"月9:00~19:00,火9:00~19:00,水9:00~19:00,木9:00~19:00,金9:00~19:00,土9:00~13:00,日定休日,祝定休日",無,,
清水薬局多摩平店,132128,東京都,日野市,35.661903,139.379395,042-586-9432,042-586-9443,191-0062,日野市多摩平1-4-7,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~19:00/金:9:00~19:00/土:9:00~13:00/,無,,
清水薬局多摩平二丁目店,132128,東京都,日野市,35.663994,139.379807,042-589-0522,042-589-0523,191-0062,日野市多摩平2-5-3,月:9:00-18:30/火:9:00-18:30/水:9:00-18:30/木:9:00-17:00/金:9:00-18:30/土:9:00-12:30/,有,070-4164-8864,
桃源薬局,132012,東京都,八王子市,35.707516,139.325516,042-692-3354,042-692-5064,192-0002,八王子市高月町365-1,月:8:50-18:00/火:8:50-18:00/水:8:50-18:00/木:8:50-18:00/金:8:50-18:00/土:8:50-18:00/,有,042-692-3354,
たなべ薬局,132012,東京都,八王子市,35.68948,139.356812,042-696-5885,042-696-5886,192-0023,八王子市久保山町2-31-3,月・火・木・金9:00~19:00 水9:00~18:00 土9:00~17:00,有,070-5560-2010,
あさひ薬局,132012,東京都,八王子市,35.680637,139.355255,042-642-1193,042-642-1194,192-0024,八王子市宇津木町626-1,月:10:00-19:00/火:10:00-19:00/水:10:00-19:00/金:10:00-19:00/土:9:30-14:00/,有,080-8496-7368,
しんわ薬局小宮店,132012,東京都,八王子市,35.685505,139.363876,042-639-0331,042-639-0332,192-0031,八王子市小宮町1165-2,月:9:00-18:00/火:9:00-18:00/水:9:00-17:00/木:9:00-18:00/金:9:00-18:00/土:9:00-13:00/,有,042-639-0331,
アイセイ薬局 多摩平店,132012,東京都,八王子市,35.680428,139.364548,042-589-7520,042-583-2806,192-0032,八王子市石川町453-7,月~金:9:00~19:00、土:9:00~18:00,有,042-589-7520,
アイン薬局八王子店,132012,東京都,八王子市,35.672825,139.348831,042-649-1167,042-649-1168,192-0034,八王子市大谷町302,月:8:30~17:30/火:8:30~17:30/水:8:30~17:30/木:8:30~17:30/金:8:30~17:30/土:  8:30~17:30、8:30~12:30/,有,042-649-1167,
東京薬科大学附属薬局,132012,東京都,八王子市,35.672825,139.348831,042-645-4193,042-631-1193,192-0034,八王子市大谷町178-11,月:8:30~21:00/火:8:30~21:00/水:8:30~21:00/木:8:30~21:00/金:8:30~21:00/土:8:30~16:30/,無,,
いちょう薬局,132012,東京都,八王子市,35.672882,139.314789,042-627-0548,042-627-0618,192-0042,八王子市中野上町4-35-20,月~水・金9:00~19:00木9:00~17:00土9:00~13:00,有,042-627-0548,
調剤薬局アオバ,132012,東京都,八王子市,35.675735,139.323349,042-623-1062,042-628-5541,192-0042,八王子市中野山王2-28-10,月:9:00-19:30/火:9:00-18:00/水:9:00-19:30/木:9:00-18:00/金:9:00-19:30/土:9:00-14:00/,有,042-623-1062,
薬局アオバ 稲荷坂店,132012,東京都,八王子市,35.670013,139.330048,042-620-7117,042-620-7118,192-0042,八王子市中野山王1-3-13,月:9:00-18:00/火:9:00-18:00/水:9:00-18:00/木:9:00-18:00/金:9:00-18:00/土:9:00-13:00/,有,042-620-7117,
しんわ薬局大和田店,132012,東京都,八王子市,35.662003,139.35347,042-643-6616,042-643-6615,192-0045,八王子市大和田町3-8-8,月:9:00-19:00/火:9:00-19:00/水:9:00-19:00/金:9:00~19:00/土:9:00~16:00/,無,,
ノムラ薬局大和田5丁目店,132012,東京都,八王子市,35.666039,139.35144,042-649-1838,042-649-1839,192-0045,八王子市大和田町5-26-15,月:9:00-19:30/火:9:00-19:30/水:9:00-19:30/木:9:00-17:00/金:9:00-19:30/土:9*00-16:00/,有,042-649-1838,
ハ-トフルファ-マシ-,132012,東京都,八王子市,35.662399,139.360641,042-631-0210,042-631-0211,192-0045,八王子市大和田町1-6-15,"月9:00~17:30,火9:00~17:30,水9:00~17:30,木9:00~17:30,金9:00~17:30,土9:00~17:30,日定休日,祝定休日",有,080-1295-5340,
日本調剤 大和田薬局,132012,東京都,八王子市,35.668571,139.340973,042-631-8655,042-631-8656,192-0045,八王子市大和田町7-18-6,月:9:00-18:00/火:9:00-18:00/水:9:00-18:00/木:9:00-18:00/金:9:00-18:00/土:9:00-13:30/,有,090-9000-0787,
ノムラ薬局八王子店,132012,東京都,八王子市,35.658859,139.34404,042-646-4446,042-646-4461,192-0046,八王子市明神町4-1-2,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~19:00/金:9:00~19:00/土:9:00~18:00/,無,,
公園前薬局,132012,東京都,八王子市,35.658257,139.341812,042-646-4986,042-660-8841,192-0046,八王子市明神町4-8-13,"月9:00~19:00,火9:00~19:00,水9:00~19:00,木9:00~19:00,金9:00~19:00,土9:00~19:00,日定休日,祝定休日",有,042-646-4986,
日本調剤ア-クス薬局,132012,東京都,八王子市,35.658691,139.342651,042-646-5711,042-646-5712,192-0046,八王子市明神町四丁目3番8号,月:9:00-19:30/火:9:00-19:30/水:9:00-19:30/木:9:00-19:30/金:9:00-19:30/土:9:00-18:00/,有,080-9999-8652,
日本調剤八王子薬局,132012,東京都,八王子市,35.658958,139.342514,042-643-5270,042-643-5911,192-0046,八王子市明神町4丁目9-7,月:9:00~18:30/火:9:00~18:30/水:9:00~18:30/木:9:00~18:30/金:9:00~18:30/土:9:00~18:00/,有,090-6793-2264,
日本調剤明神町薬局,132012,東京都,八王子市,35.658829,139.342667,042-643-4101,042-643-4102,192-0046,八王子市明神町4-3-9,月:9:00~18:30/火:9:00~18:30/水:9:00~18:30/木:9:00~18:30/金:9:00~18:30/土:9:00~18:00/,有,070-4361-3569,
つくし薬局元本郷町店,132012,東京都,八王子市,35.662117,139.31926,042-620-7878,042-629-7879,192-0051,八王子市元本郷町2-1-1,月:9:00-18:45/火:9:00-18:45/木:9:00-18:45/金:9:00-18:45/土:9:00-13:00/,有,080-9194-7878,
下島調剤薬局,132012,東京都,八王子市,35.662262,139.327652,042-622-8304,042-627-9104,192-0052,八王子市本郷町3-20,月:9:00~19:00/火:9:00~19:00/水:9:00~17:00/木:9:00~19:00/金:9:00~19:00/土:9:00~14:00/,有,080-7836-5735,
しんわ薬局新町店,132012,東京都,八王子市,35.662811,139.340958,042-660-5430,042-660-5431,192-0065,八王子市新町7-12,月:9:00-18:00/火:9:00-17:00/水:9:00-18:00/木:9:00-18:00/金:9:00-18:00/土:9:00-18:00/,無,,
しんわ薬局南新町店,132012,東京都,八王子市,35.65921,139.329041,042-628-9699,042-628-9366,192-0075,八王子市南新町13-21,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木:9:00~18:00/金:9:00~18:00/土:9:00~13:00/,無,,
中山薬局南新町店,132012,東京都,八王子市,35.658363,139.331085,042-627-4177,042-627-4177,192-0075,八王子市南新町24-14,月:9:00-17:30/火:9:00-17:30/水:9:00-17:30/木:9:00-17:30/金:9:00-17:30/土:9:00-13:00/,有,070-1407-1176,
しんわ薬局横山町店,132012,東京都,八王子市,35.659256,139.334839,	042-	643-	1882,nan,192-0081,八王子市横山町11-5斗南堂ビル1F,09:00-18:00(月・火・水・木)10:00-18:00(金)09:00-17:30(土)10:00-13:00(第一/第三日曜日),無,,
わかば薬局,132012,東京都,八王子市,35.658146,139.340546,042-631-3621,042-631-3622,192-0082,八王子市東町1-14,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~19:00/金:9:00~19:00/土:9:00~19:00/,有,042-631-3621,
三崎薬局,132012,東京都,八王子市,35.657921,139.341095,042-631-1350,042-631-1360,192-0082,八王子市東町2-2,月:8:50~17:00/火:8:50~17:00/水:8:50~17:00/木:8:50~17:00/金:8:50~17:00/土:8:50~13:00/,有,090-1991-6270,
ウェルパ-ク薬局 八王子北口店,132012,東京都,八王子市,35.65712,139.341049,042-639-0274,042-639-0276,192-0083,八王子市旭町13-15,月~土 9:00~18:30,無,,
八王子薬剤センタ-駅前薬局,132012,東京都,八王子市,35.657425,139.34137,042-643-6555,042-643-6554,192-0083,八王子市旭町12-1,月~木 9:00~19:30、金・土 9:00~19:00 祝祭日定休日,有,042-643-6555,
ノムラ薬局八王子中町店,132012,東京都,八王子市,35.658127,139.336441,042-634-8928,042-634-8929,192-0085,八王子市中町5-10,月:9:00~20:00/火:9:00~20:00/水:9:00~20:00/木:9:30~20:00/金:9:00~20:00/土:9:00~18:00/,有,042-634-8928,
しんわ薬局恩方店,132012,東京都,八王子市,35.671909,139.266632,042-652-9535,042-652-9536,192-0153,八王子市西寺方町333-6,月:9:00-17:00/火:9:00-17:00/水:9:00-17:00/木:9:00-17:00/金:9:00-17:00/土:9:00-17:00/,有,042-652-9535,
スピカ薬局,132012,東京都,八王子市,35.675488,139.268082,042-650-5552,042-650-5553,192-0153,八王子市西寺方町383-1,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木:9:00~18:00/金:9:00~18:00/土:9:00~13:00/,有,070-2658-8639,
下恩方調剤薬局,132012,東京都,八王子市,35.673817,139.258926,042-650-5701,042-650-5702,192-0154,八王子市下恩方町1145-1,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~18:00/金:9:00~19:00/土:9:00~18:00/,有,090-8743-3526,
ノムラ薬局東中野店,132012,東京都,八王子市,35.636238,139.411835,042-670-8218,042-670-8217,192-0351,八王子市東中野79-2,月:9:00-19:00/火:9:00-19:00/水:900-19:00/木:9:00-17:00/金:9:00-19:00/土:9:00-19:00/日:9:00-13:00/,有,042-670-8217,
ハラケン薬局大塚店,132012,東京都,八王子市,35.640987,139.417648,042-677-4807,042-677-4854,192-0352,八王子市大塚225-1,月:9:00~17:00/火:9:00~17:00/水:9:00~17:00/木:9:00~17:00/金:9:00~17:00/土:9:00~17:00/,有,090-6650-3165,
アイセイ薬局 堀之内店,132012,東京都,八王子市,35.625401,139.40033,042-670-2593,042-670-2519,192-0355,八王子市堀之内3-35-13谷合ビル101,月火水金:9:00-19:30、木土:9:00-17:00,有,042-670-2593,
コサカ薬局堀之内店,132012,東京都,八王子市,35.615856,139.397491,042-675-6500,042-675-6500,192-0363,八王子市別所2-123,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~19:00/金:9:00~19:00/土:9:00~18:00/,無,,
ユキワ薬局,132012,東京都,八王子市,35.611881,139.379471,042-679-5036,042-678-2854,192-0364,八王子市南大沢2-27,月:9:00~19:00/火:9:00~19:00/水:9:00~18:00/木:9:00~19:00/金:9:00~19:00/土:9:00~13:00/,無,,
アイセイ薬局万町店,132012,東京都,八王子市,35.651199,139.333054,042-621-1556,042-621-1567,192-0903,八王子市万町175-1,月~金:8:30~18:30、土:8:30~17:00、日:8:30~12:30,有,042-621-1556,
アイセイ薬局 子安町店,132012,東京都,八王子市,35.651386,139.337891,042-621-1555,042-621-1564,192-0904,八王子市子安町3-7-16,月~金:9:00~17:45 土:9:00~13:30,有,042-621-1555(転送),
クオ-ル薬局八王子店,132012,東京都,八王子市,35.653622,139.338043,042-620-1031,042-620-1032,192-0904,八王子市子安町4-10-14,月~金 9:00~19:00土 9:00~13:00,無,,
こぐま薬局 八王子南口店,132012,東京都,八王子市,35.654305,139.334808,042-634-9702,042-634-9712,192-0904,八王子市子安町4-15-14,月:9:00~19:00/火:9:00~14:00/水:9:00~19:00/金:9:00~19:00/土:9:00~16:00/,無,,
ハ-トフルファ-マシ-サザンスカイタワ-店,132012,東京都,八王子市,35.654045,139.338806,042-649-6731,042-649-6732,192-0904,八王子市子安町4-7-1,月:9:00~19:00/火:9:00~19:00/水:9:00~20:00/木:9:00~19:00/金:9:00~19:00/土:9:00~18:00/,有,090-2520-5004,
マロン薬局子安店,132012,東京都,八王子市,35.652668,139.338196,042-656-7583,042-656-7580,192-0904,八王子市子安町4-26-5,月:9:00-19:00/火:9:00-19:00/水:9:00-19:00/木:9:00-19:00/金:9:00-19:00/土:9:00-13:00/,有,080-1372-9989,
